"id","author","type","dose","cases","n","logRR","se"
1,"Mann","ci",0,138,3853,0,0
1,"Mann","ci",140,139,3853,-0.356674943938732,0.1199010882223
1,"Mann","ci",280,106,3853,-0.139262067333508,0.129563634215304
2,"Ness","ci",0,1194,2638,0,0
2,"Ness","ci",379,1108,2977,-0.105360515657826,0.039763580335218
2,"Ness","ci",947,48,150,-0.210721031315653,0.148082827703605
3,"Elwood","ci",0,60,162,0,0
3,"Elwood","ci",140,375,1104,-0.0100503358535015,0.154946816266385
3,"Elwood","ci",425,315,973,-0.0202027073175195,0.160362298588331
3,"Elwood","ci",715,61,164,0.182321556793955,0.206873754470195
4,"Paganini-Hill","ci",0,2773,3320,0,0
4,"Paganini-Hill","ci",100,2818,3445,-0.0512932943875506,0.0268781764585718
4,"Paganini-Hill","ci",200,3649,4342,0.00995033085316809,0.0252787559939487
4,"Paganini-Hill","ci",300,2146,2517,0.0392207131532813,0.0294681147288918
5,"Bonthuis","ci",0,65,512,0,0
5,"Bonthuis","ci",141,55,506,-0.162518929497775,0.229944297131818
5,"Bonthuis","ci",391,57,511,-0.0725706928348354,0.234615237094323
6,"Goldbohm","ir",0,1266,4994,0,0
6,"Goldbohm","ir",21,892,4126,-0.0408219945202552,0.0479733895587551
6,"Goldbohm","ir",52,1095,4673,-0.0408219945202552,0.0426166210146889
6,"Goldbohm","ir",107,995,4417,-0.0618754037180875,0.0484814017979169
6,"Goldbohm","ir",238,1230,4562,-0.00100050033358353,0.0460437990534426
7,"Goldbohm","ir",0,2318,4113,0,0
7,"Goldbohm","ir",34,2518,4783,-0.0100503358535015,0.0309599711937429
7,"Goldbohm","ir",90,1650,3333,-0.00100050033358353,0.0354181112380993
7,"Goldbohm","ir",156,2041,4163,0.00995033085316809,0.0354181112380993
7,"Goldbohm","ir",342,2131,4088,0.0198026272961797,0.0350697746777381
9,"Soedamah-Muthu","ci",0,86,1502,0,0
9,"Soedamah-Muthu","ci",147,80,1501,-0.0202027073175195,0.158465585550193
9,"Soedamah-Muthu","ci",294,71,1519,-0.116533816255952,0.1707762640597
10,"Dik","ci",0,351,965,0,0
10,"Dik","ci",74,373,970,0.048790164169432,0.0796888839555533
10,"Dik","ci",209,394,993,0.0392207131532813,0.0804567526466891
10,"Dik","ci",354,407,931,0.19062035960865,0.0837045079956586
11,"Yang","ir",0,262,4895,0,0
11,"Yang","ir",154,204,3771,0.00995033085316809,0.0972894296878113
11,"Yang","ir",231,237,4293,-0.0100503358535015,0.0950028288235788
11,"Yang","ir",369,246,4280,-0.0512932943875506,0.0957885652129326
12,"Michaelsson","ir",0,5422,476485,0,0
12,"Michaelsson","ir",200,5830,444724,0.285178942233662,0.0210319347348675
12,"Michaelsson","ir",400,3150,229648,0.647103242058538,0.0306763616831959
12,"Michaelsson","ir",600,1139,80961,0.963174317773006,0.049530505655317
13,"Michaelsson","ir",0,3468,221381,0,0
13,"Michaelsson","ir",200,2501,127248,0.00995033085316809,0.0255319636856667
13,"Michaelsson","ir",400,2347,103049,0.0582689081239758,0.0314748184491406
13,"Michaelsson","ir",600,1796,82415,0.0861776962410524,0.0422238469132928
14,"Wang","ir",0,2137,174369,0,0
14,"Wang","ir",7,594,60289,-0.00100050033358353,0.0365059880613712
14,"Wang","ir",31,1215,129819,-0.0202027073175195,0.0365059880613712
14,"Wang","ir",73,1206,140474,-0.0943106794712413,0.0363058258475226
14,"Wang","ir",146,4420,421483,-0.0408219945202552,0.026597685250037
15,"Wang","ir",0,2813,136234,0,0
15,"Wang","ir",7,951,56739,-0.083381608939051,0.0359120256778895
15,"Wang","ir",31,1669,97564,-0.0943106794712413,0.0310457069460076
15,"Wang","ir",73,1547,92624,-0.116533816255952,0.0340647567194605
15,"Wang","ir",146,5223,254225,-0.0725706928348354,0.0245747140504314
